threshold,accuracy,precision,recall,specificity,f1,roc_auc,pr_auc,brier_score,tp,fp,tn,fn,Rainfall_Source
0.8345,0.99285,0.87515,0.87435,0.99633,0.87475,0.9693,0.83061,0.01108,8580,1224,332721,1233,Original Observed Rainfall
0.8345,0.99286,0.87496,0.87496,0.99633,0.87496,0.97026,0.84022,0.01321,8586,1227,332718,1227,Downscaled Rainfall
